"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"shared_transformer_cls_transcriptome_FC_random7_fold1_final_eval","0.6545461291552508","2025-05-09T19:22:59.000Z","3681","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_187wllhc","2025-05-09T20:24:20.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:24:20.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","50","","","0","13.070809546840136","0.5500086923296325","0.09752051532268524","0.6025993998883694","0.018597932532429695","0.4046905192770632","0.688399552759347","14.38381525516874","0.9834598437304364","0.023848827928304672","0.9850133292831192","0.0010577040957286954","0.9863827070881004","0.9694103411946524","0.9875393303587496","","","","","","","","","0.01868161752533454","0.002021675934042732"
"shared_transformer_cls_transcriptome_FC_random7_fold0_final_eval","0.7429083887654476","2025-05-09T18:21:58.000Z","3657","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_187wllhc","2025-05-09T19:22:55.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:22:55.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","50","","","0","10.813518961404306","0.701405389538875","0.08386711031198502","0.7061024200037228","0.015443950891494753","0.5306186887306485","0.7605403380067285","15.19799326507551","0.9812606488697506","0.02739817649126053","0.9828301800290866","0.0013276245445013046","0.9848406242752232","0.9610384014151124","0.9865724688139804","","","","","","","","","0.015368231196099749","0.002286202688127067"
"shared_transformer_cls_transcriptome_FC_random6_fold3_final_eval","0.7046724182597799","2025-05-09T21:05:56.000Z","2040","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_8ah6ugco","2025-05-09T21:39:56.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:39:56.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","50","","","0","12.568742241097883","0.612869093658136","0.09081295132637024","0.6994343022553207","0.016377625986933708","0.4859430334728442","0.6989317345324062","15.221430894499369","0.9861088630411532","0.024295957759022713","0.9859152266230716","0.001051216386258602","0.9875269653034962","0.9693865109411652","0.9881533910370744","","","","","","","","","0.016372835785150527","0.00235819691085469"
"shared_transformer_cls_transcriptome_FC_random6_fold2_final_eval","0.7224252039678409","2025-05-09T20:09:37.000Z","3376","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_8ah6ugco","2025-05-09T21:05:53.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:05:53.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","50","","","0","11.51643581047706","0.5466433088253215","0.09471189975738524","0.6839609150530087","0.01781070977449417","0.4793341279926241","0.74270890344108","15.6772446504999","0.9787038259931636","0.0300423800945282","0.9781287534595206","0.001617442350834608","0.98015462758994","0.951767574127724","0.9812974250483308","","","","","","","","","0.01766590179445652","0.0029751628376789687"
"shared_transformer_cls_transcriptome_FC_random6_fold1_final_eval","0.7285095956690345","2025-05-09T19:11:04.000Z","3509","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_8ah6ugco","2025-05-09T20:09:33.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:09:33.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","50","","","0","12.019768206705654","0.7288180596662815","0.08911771327257156","0.6548519571630482","0.01590219885110855","0.4994800842497643","0.7656206352766399","14.173782432944472","0.9849120664075796","0.02340183407068253","0.9872337662818712","0.0009683522512204944","0.9881896448175708","0.9716005886912342","0.9892465730056236","","","","","","","","","0.015722102628877528","0.0022131163572547915"
"shared_transformer_cls_transcriptome_FC_random6_fold0_final_eval","0.6681883507381601","2025-05-09T18:14:44.000Z","3378","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_8ah6ugco","2025-05-09T19:11:02.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:11:02.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","50","","","0","12.664989617478842","0.35338803156310195","0.10235337913036346","0.6433472802125295","0.02095000259578228","0.4156604307830872","0.7315503593613779","14.948196077353323","0.9805316260446312","0.027085836976766583","0.9811580430653168","0.0013105167308822274","0.9831624041812334","0.9603475248034944","0.9844417482260396","","","","","","","","","0.02077806744581232","0.002676344832553147"
"shared_transformer_cls_transcriptome_FC_random5_fold3_final_eval","0.8137584974204053","2025-05-09T21:19:47.000Z","1552","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_cmm52hlu","2025-05-09T21:45:39.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:45:39.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","50","","","0","11.580123934989","0.7769408974806992","0.0773007869720459","0.7686986136359476","0.011536848731338978","0.6527443428915697","0.8130237637591232","14.15894359114257","0.9779157318609136","0.029589449986815453","0.9800802025395564","0.0015894435346126556","0.9817548796271977","0.9535038600749096","0.9832937011307776","","","","","","","","","0.011550835762172938","0.002970052628753413"
"shared_transformer_cls_transcriptome_FC_random5_fold2_final_eval","0.7074610354502533","2025-05-09T20:27:53.000Z","3111","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_cmm52hlu","2025-05-09T21:19:44.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:19:44.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","50","","","0","11.81529186971936","0.6403020445258335","0.09136643260717392","0.6655380036901376","0.0160773154348135","0.4678297831993703","0.7305042256989384","14.393357083798351","0.981893169147498","0.02744093537330627","0.9818687128975676","0.001364687690511346","0.9837883695716744","0.9607661022070564","0.9850942661888024","","","","","","","","","0.01642425784554619","0.002123720198254294"
"shared_transformer_cls_transcriptome_FC_random5_fold1_final_eval","0.7034012604829764","2025-05-09T19:27:21.000Z","3628","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_cmm52hlu","2025-05-09T20:27:49.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:27:49.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","50","","","0","12.05539619657657","0.6958819196790127","0.09592589735984802","0.6423330384984707","0.018462589010596275","0.4862414242333708","0.7168626450924369","14.808538897813945","0.9778755999943958","0.02931513823568821","0.9792450420490392","0.0015976601280272007","0.98044895026394","0.9518224295197278","0.980332207821678","","","","","","","","","0.018344800919294357","0.0030676953428904917"
"shared_transformer_cls_transcriptome_FC_random5_fold0_final_eval","0.6736733847228064","2025-05-09T18:21:57.000Z","3918","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_cmm52hlu","2025-05-09T19:27:15.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:27:15.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","50","","","0","11.298540341291352","0.5078577428847865","0.10610861331224442","0.6567227642326643","0.021018486469984055","0.4320782426828831","0.7029510417285108","13.950191096672553","0.9796774868959424","0.02695036493241787","0.9808358646244062","0.0013417163863778114","0.9832145437367028","0.9595763339136318","0.9846454215023772","","","","","","","","","0.02075431915000081","0.002498134923996281"
"shared_transformer_cls_transcriptome_FC_random4_fold3_final_eval","0.7409284572052998","2025-05-09T21:11:14.000Z","1905","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_3wl8stzt","2025-05-09T21:42:59.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:42:59.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","50","","","0","11.25204764221248","0.6496896903963453","0.09579635411500932","0.7283988657077158","0.017901357263326645","0.5482176044768374","0.74379956940171","14.410489720651986","0.9797989523069748","0.025344891473650932","0.9817119915079228","0.0011780370259657502","0.98374334314319","0.9633689302457746","0.9846289463491597","","","","","","","","","0.0178679134324193","0.0029340394611241656"
"shared_transformer_cls_transcriptome_FC_random4_fold2_final_eval","0.7067374436556272","2025-05-09T20:17:49.000Z","3202","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_3wl8stzt","2025-05-09T21:11:11.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:11:11.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","50","","","0","11.63915782491989","0.6300601797114422","0.0842956155538559","0.6308562684606471","0.014462284743785858","0.4729029663257884","0.7355647336756205","13.056148113611206","0.9790326432950076","0.029991187155246735","0.9773987417454066","0.0016210121102631092","0.9797167123923688","0.9552465178792292","0.9816053478847389","","","","","","","","","0.014161543750490706","0.002896850927125679"
"shared_transformer_cls_transcriptome_FC_random4_fold1_final_eval","0.7365347475791795","2025-05-09T19:19:27.000Z","3499","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_3wl8stzt","2025-05-09T20:17:46.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:17:46.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","50","","","0","11.940347216506522","0.7344817709259884","0.09817635267972946","0.6979355390133464","0.017852939665317535","0.5366590870610933","0.7601552239711655","14.971850164004092","0.976496862346284","0.02703000232577324","0.976879029959832","0.0013311209622770548","0.980626863528572","0.958611045706023","0.9831449782385404","","","","","","","","","0.01775040588556574","0.0024104098920681664"
"shared_transformer_cls_transcriptome_FC_random4_fold0_final_eval","0.6829752267970918","2025-05-09T18:22:10.000Z","3433","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_3wl8stzt","2025-05-09T19:19:23.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:19:23.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","50","","","0","11.688300630807449","0.5380721102374939","0.0965847671031952","0.6012908489017877","0.018461089581251144","0.4030943789538395","0.7408479874357545","15.413387671360915","0.9819091863993814","0.02729671262204647","0.982574874285288","0.0013494330924004316","0.983874429414428","0.961216426917663","0.9845363057222168","","","","","","","","","0.01863331922616523","0.0024263166539403836"
"shared_transformer_cls_transcriptome_FC_random42_fold3_final_eval","0.771271928448994","2025-05-09T21:13:35.000Z","1829","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v20t3o74","2025-05-09T21:44:04.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:44:04.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","50","","","0","10.873176608212534","0.6976020012526094","0.08475229144096375","0.7339066478620431","0.013484259136021136","0.5938790874765182","0.788400744462726","15.890833188355565","0.9820237231871292","0.02537420764565468","0.98104665733223","0.0011656050337478518","0.9835272176475032","0.965745652658906","0.9853988596047488","","","","","","","","","0.013463927917182443","0.002439942361537792"
"shared_transformer_cls_transcriptome_FC_random42_fold2_final_eval","0.7025461690384162","2025-05-09T20:20:14.000Z","3198","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v20t3o74","2025-05-09T21:13:32.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T21:13:32.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","50","","","0","12.352182153238193","0.5079009507538592","0.10084875673055647","0.6649434247277834","0.02001326903700829","0.4137099140032017","0.7560509902262242","15.01916121153172","0.9684669907472304","0.03627162426710129","0.9662502348884112","0.0024516552221029997","0.9696055061856996","0.9264740609688856","0.971879595471798","","","","","","","","","0.01966225176763076","0.002903099156432018"
"shared_transformer_cls_transcriptome_FC_random42_fold1_final_eval","0.6252917694257024","2025-05-09T19:27:41.000Z","3149","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v20t3o74","2025-05-09T20:20:10.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T20:20:10.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","50","","","0","11.952797285372624","0.5235402635683888","0.10786215960979462","0.5867214175011591","0.023681342601776123","0.3425323152171299","0.6323506393041356","15.844949611825475","0.965492395098023","0.03441179543733597","0.9677497159331836","0.002125675091519952","0.9705855025687612","0.936205363293546","0.971989510445644","","","","","","","","","0.02341826894105627","0.005416386795644587"
"shared_transformer_cls_transcriptome_FC_random42_fold0_final_eval","0.6896905567960038","2025-05-09T18:21:47.000Z","3950","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v20t3o74","2025-05-09T19:27:37.000Z","gh015.hpc.nyu.edu","-","finished","","2025-05-09T19:27:37.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_shared_transformer_cls, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","50","","","0","10.855020578551388","0.626556328343442","0.09603579342365264","0.672931439965963","0.01996508985757828","0.38231884394619864","0.6823750011115001","15.043586252638535","0.9752555319520088","0.0331663116812706","0.9741456488912038","0.002049892907962203","0.9769021786629344","0.9403184946538524","0.9785457038226372","","","","","","","","","0.019934563002047632","0.002963630782054647"
