"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"bilinear_CM_transcriptome_PCA_FC_random5_fold2_final_eval","0.2655304243201644","2025-05-09T05:46:45.000Z","973","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ldtqeigw","2025-05-09T06:02:58.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T06:02:58.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","0.01","","0.031179861174713747","19.292119133442633","0.24865855358338385","0.1269119530916214","0.1846927411521119","0.028927024453878403","0.04249549301812816","0.26009463887156803","31.86983239550429","0.3349744218039221","0.12617094814777374","0.35954167080412364","0.02788762003183365","0.4454452360946423","0.19824874563416903","0.4773812987489629","","","","","","","","","0.02995156931380431","0.028681780649534125"
"bilinear_CM_transcriptome_PCA_FC_random5_fold1_final_eval","0.3913050268239047","2025-05-09T05:06:33.000Z","1274","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ldtqeigw","2025-05-09T05:27:47.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T05:27:47.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","0.01","","0.031179861174713747","17.861896012381703","0.38204414522327573","0.1306762546300888","0.2568500942120771","0.030567260459065437","0.14940468491914882","0.40703164024324007","30.813949571821684","0.31198278742580227","0.12529967725276947","0.32895401405065905","0.027637893334031105","0.40892311153206784","0.16657710004034643","0.4184949259629162","","","","","","","","","0.031131746621765925","0.028298198625807205"
"bilinear_CM_transcriptome_PCA_FC_random5_fold0_final_eval","0.32577963405396104","2025-05-09T03:27:18.000Z","2513","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ldtqeigw","2025-05-09T04:09:11.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T04:09:11.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","0.01","","0.031179861174713747","18.74554148915842","0.16757889186180372","0.1393318772315979","0.2658570736095658","0.03322792053222656","0.1021780161668424","0.3795292752481272","32.786587620290426","0.3702179510404501","0.12238168716430664","0.32898003024716166","0.02691440097987652","0.4349917041290785","0.18911423342870404","0.4455590045994297","","","","","","","","","0.0336625504800502","0.027714152181023532"
"bilinear_CM_transcriptome_PCA_FC_random4_fold3_final_eval","0.2335241124697313","2025-05-09T07:13:29.000Z","929","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_6lfjwz0x","2025-05-09T07:28:58.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T07:28:58.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","0.001","","0.03080092976782836","20.16300750479544","0.22973334235011644","0.14680516719818115","0.17470361774198623","0.03773109242320061","0.04776811987433971","0.22666764488662933","34.5403644368534","0.3400071097196549","0.12592436373233795","0.25536536157317297","0.02792313322424889","0.3634266312184778","0.1317301473238479","0.37605006505130417","","","","","","","","","0.037658305261284115","0.02817361107455534"
"bilinear_CM_transcriptome_PCA_FC_random4_fold2_final_eval","0.3568472880855848","2025-05-09T06:20:47.000Z","1594","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_6lfjwz0x","2025-05-09T06:47:21.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T06:47:21.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","0.001","","0.03080092976782836","18.31244111382408","0.3740915104946333","0.11458397656679152","0.2185368751250848","0.024277763441205025","0.1151648633661556","0.4003919034948061","35.07617668047651","0.3141470590192219","0.1381102353334427","0.24532082418041176","0.032461170107126236","0.32573225156365015","0.10380046638895168","0.33287793918014774","","","","","","","","","0.02420039259481664","0.0326792300240883"
"bilinear_CM_transcriptome_PCA_FC_random4_fold1_final_eval","0.26052103253884185","2025-05-09T05:35:49.000Z","1201","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_6lfjwz0x","2025-05-09T05:55:50.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T05:55:50.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","0.001","","0.03080092976782836","18.71722830002157","0.1817855084710711","0.14914163947105408","0.19883403047838455","0.036345500499010086","0.05671807770464332","0.26193874232996894","32.012073945526645","0.3908024236845367","0.1260986626148224","0.263322359445739","0.02806158177554607","0.361118355620525","0.12747247770337966","0.3551900814644626","","","","","","","","","0.03628863931140479","0.02830388271568495"
"bilinear_CM_transcriptome_PCA_FC_random4_fold0_final_eval","0.29883896695544654","2025-05-09T04:08:24.000Z","3628","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_6lfjwz0x","2025-05-09T05:08:52.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T05:08:52.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","0.001","","0.03709083507020099","17.359120818996818","0.30654091091988683","0.13132666051387787","0.20623161676115867","0.029367348179221153","0.050460510351086896","0.284259014567652","32.638094352069125","0.3327939545039625","0.13199244439601898","0.26843816360272216","0.030689461156725883","0.3460311133496551","0.11796509731991078","0.34870164224564726","","","","","","","","","0.029538017861983356","0.03103272285863395"
"bilinear_CM_transcriptome_PCA_FC_random42_fold3_final_eval","0.2552066843845696","2025-05-09T06:48:47.000Z","988","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_2fh5l1jw","2025-05-09T07:05:15.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T07:05:15.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","0.01","","0.030880200019215837","20.46670005367455","0.1890989577081004","0.1330982744693756","0.17846607256029282","0.03125409036874771","0.05868479466319443","0.24066912881779048","35.59265438942392","0.28951406941981717","0.12835495173931122","0.24725597018037915","0.02970162220299244","0.3568082116643305","0.12714033858719798","0.38348499590334706","","","","","","","","","0.031691614650189874","0.030542259586550165"
"bilinear_CM_transcriptome_PCA_FC_random42_fold2_final_eval","0.2717312075201545","2025-05-09T06:00:59.000Z","1021","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_2fh5l1jw","2025-05-09T06:18:00.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T06:18:00.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","0.01","","0.030880200019215837","19.793805172615183","0.23864679518807913","0.13364237546920776","0.1585543954666134","0.031805846840143204","0.06824557605669446","0.3009315566275089","34.875570938852334","0.2903220106054185","0.12825030088424683","0.25088074436376095","0.029249662533402443","0.35047983216008904","0.1227931306842268","0.3760024103381897","","","","","","","","","0.03234935113612343","0.03018252860351772"
"bilinear_CM_transcriptome_PCA_FC_random42_fold1_final_eval","0.28333359465439345","2025-05-09T05:12:31.000Z","1495","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_2fh5l1jw","2025-05-09T05:37:26.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T05:37:26.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_bilinear_CM, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","100","0.001","","0.03168106942857597","19.1257924777237","0.1588440499406028","0.13577152788639069","0.16588808127291105","0.033595290035009384","0.06729016725161541","0.3378105651102824","35.09531870156936","0.3151968133791094","0.129095196723938","0.24832102726042304","0.029331114143133163","0.34725952395934045","0.1197300237682033","0.37007643976119714","","","","","","","","","0.033576799136604746","0.02961312379548223"
