"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"dynamic_mlp_transcriptome_PCA_FC_random7_fold1_final_eval","0.30778121147852017","2025-05-09T11:58:25.000Z","2116","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_g1ku7m3k","2025-05-09T12:33:41.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:33:41.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","100","","","0.026321784812299645","20.3839736183474","0.28414892138234016","0.1284879595041275","0.23978401005607752","0.03003308922052383","0.03865761233997067","0.3182621738223869","31.482358887500077","0.6510954516365283","0.09750926494598389","0.6461611978915813","0.01830821856856346","0.6903344015809776","0.4705114686064411","0.6990178179237486","","","","","","","","","0.030071839114979786","0.02058945270974773"
"dynamic_mlp_transcriptome_PCA_FC_random7_fold0_final_eval","0.45944707049132566","2025-05-09T10:16:48.000Z","2370","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_g1ku7m3k","2025-05-09T10:56:18.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T10:56:18.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","100","","","0.028573671355843544","17.668420701128962","0.38831581797624914","0.1145445853471756","0.40245058255144367","0.02649785578250885","0.19466222026197133","0.4580804659170082","28.35126169437224","0.5979496227515396","0.0997530147433281","0.6208596314661756","0.018573777750134468","0.6745949368137644","0.454918100933016","0.7000190091206043","","","","","","","","","0.02625734007988985","0.021728521910401692"
"dynamic_mlp_transcriptome_PCA_FC_random6_fold3_final_eval","0.32206997168229007","2025-05-09T15:27:13.000Z","1511","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_5gseah5b","2025-05-09T15:52:24.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T15:52:24.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","75","","","0.030182075758392993","18.65333761906567","0.2505029341721401","0.12680725753307345","0.2632180720929444","0.03014746494591236","0.053738555059942406","0.3446987802727429","29.980391850911808","0.49027636466722535","0.10499140620231628","0.5561326898399838","0.020957354456186295","0.6245691892311692","0.3896805528066885","0.6476761666188918","","","","","","","","","0.03004215136170387","0.0237338366558808"
"dynamic_mlp_transcriptome_PCA_FC_random6_fold2_final_eval","0.3747458363386923","2025-05-09T13:52:23.000Z","2967","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_5gseah5b","2025-05-09T14:41:50.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:41:50.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","125","","","0.03065382962179656","19.817875822070473","0.25141358213032344","0.12946614623069763","0.32579207781758207","0.030243009328842163","0.1158969019365923","0.34828484048226294","35.48286812191467","0.5172229524382821","0.1027415245771408","0.5775131059590994","0.02047494985163212","0.6372650878319828","0.3894332178065787","0.6777250102796177","","","","","","","","","0.03020635242620022","0.022814083474361344"
"dynamic_mlp_transcriptome_PCA_FC_random6_fold1_final_eval","0.33565750734611155","2025-05-09T12:04:58.000Z","3000","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_5gseah5b","2025-05-09T12:54:58.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:54:58.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","125","","","0.03065382962179656","18.514887850562452","0.2264444240715004","0.1261449009180069","0.2661920885535193","0.029872046783566475","0.05978076429484769","0.3266095992078899","31.67104429451277","0.5786139056090702","0.10119979083538055","0.6110351066483881","0.0195599477738142","0.6609758835716887","0.4263544024624685","0.685115156120735","","","","","","","","","0.029796089617406377","0.02222100499746026"
"dynamic_mlp_transcriptome_PCA_FC_random6_fold0_final_eval","0.3906451614592776","2025-05-09T10:10:34.000Z","3660","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_5gseah5b","2025-05-09T11:11:34.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T11:11:34.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","125","","","0.03065382962179656","19.657628371692446","0.26527361554734435","0.12804828584194183","0.28038809061017717","0.03069714829325676","0.14379205268155948","0.4411476158407012","32.242954508831076","0.562780583280291","0.10033133625984192","0.6027772734656106","0.019193416461348537","0.6566775732757697","0.419262371165118","0.6821859185308855","","","","","","","","","0.03066938287477092","0.02175510385552746"
"dynamic_mlp_transcriptome_PCA_FC_random5_fold3_final_eval","0.5151657122298413","2025-05-09T14:32:55.000Z","1821","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_bk9rpeyc","2025-05-09T15:03:16.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T15:03:16.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.027671969352433316","15.82800139998859","0.33438757520700174","0.11776291579008102","0.4402912290651127","0.0261444840580225","0.2130590614965484","0.49597297374762345","26.03374695735199","0.6513136232242333","0.09381109476089478","0.6776746835311451","0.016820307821035385","0.7127089234107749","0.507953916935239","0.7295623510678456","","","","","","","","","0.026108065098524095","0.020227724326807157"
"dynamic_mlp_transcriptome_PCA_FC_random5_fold2_final_eval","0.4064731498709433","2025-05-09T12:59:44.000Z","1823","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_bk9rpeyc","2025-05-09T13:30:07.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T13:30:07.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.027671969352433316","16.477627971224774","0.26887331200746656","0.11639884859323502","0.3414266201274266","0.026236291974782944","0.13156059925136063","0.4216583846485624","24.945581302781456","0.6720356037368144","0.09178993105888368","0.6886983627305572","0.016467856243252754","0.7260594259564275","0.5265597000712452","0.7329506064561004","","","","","","","","","0.026546573015646297","0.01962033231713961"
"dynamic_mlp_transcriptome_PCA_FC_random5_fold1_final_eval","0.47887294064073654","2025-05-09T11:37:21.000Z","1935","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_bk9rpeyc","2025-05-09T12:09:36.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:09:36.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.027671969352433316","16.13251898577165","0.4006559843052283","0.1240156888961792","0.3695995238137976","0.028911089524626732","0.19549103830779668","0.5185348858511284","25.179887426796064","0.6913534812358488","0.0894138514995575","0.709589519258652","0.01517149806022644","0.7365599154151128","0.5425022196649159","0.7368506118441347","","","","","","","","","0.028415054691812165","0.01870762966655293"
"dynamic_mlp_transcriptome_PCA_FC_random5_fold0_final_eval","0.40936808839024114","2025-05-09T10:04:55.000Z","1780","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_bk9rpeyc","2025-05-09T10:34:35.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T10:34:35.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.027671969352433316","17.046988764520663","0.3065109904445441","0.13665001094341278","0.3903110679521379","0.034654367715120316","0.06363523020467399","0.4021973996100306","25.021482469286347","0.7628653496494173","0.07874738425016403","0.7578826304143843","0.012055671773850918","0.7980874921693731","0.6367828049234486","0.8106815416135891","","","","","","","","","0.03408373247545499","0.015928213340989292"
"dynamic_mlp_transcriptome_PCA_FC_random4_fold3_final_eval","0.27880102171778404","2025-05-09T14:39:04.000Z","1748","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_dntrkcff","2025-05-09T15:08:12.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T15:08:12.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","","","0.026842367405501697","18.92935067065671","0.17787585120388935","0.14576496183872223","0.23511193451057263","0.03850020840764046","0.028357689512942374","0.2644042898101303","31.191390785082117","0.5787942874358375","0.098822221159935","0.5981112039048873","0.018585138022899628","0.6515967882347937","0.4220950841620389","0.6554071724186928","","","","","","","","","0.03834693007171154","0.021074057229908936"
"dynamic_mlp_transcriptome_PCA_FC_random4_fold2_final_eval","0.49776645037506567","2025-05-09T13:04:49.000Z","2217","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_dntrkcff","2025-05-09T13:41:46.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T13:41:46.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","","","0.02718900265888526","16.366721907767555","0.45056244154508274","0.10533232241868971","0.37627286020935297","0.021736739203333855","0.2077759592321261","0.5265102092672694","30.02164890129513","0.630249462727835","0.10461177676916122","0.6360661636854633","0.020115548744797707","0.667396694579563","0.4446427123780029","0.66437654457443","","","","","","","","","0.021231587331455488","0.023766318500238897"
"dynamic_mlp_transcriptome_PCA_FC_random4_fold1_final_eval","0.321124526707128","2025-05-09T11:43:32.000Z","1961","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_dntrkcff","2025-05-09T12:16:13.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:16:13.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","","","0.02718900265888526","18.588647650326372","0.21596187419117355","0.14249758422374725","0.284730675086855","0.035924699157476425","0.06763914811106053","0.28793251622712623","30.34865432563908","0.5151729715213268","0.1045491173863411","0.5277224160320619","0.02093498408794403","0.5919895334326857","0.34906198916364195","0.5991775876123984","","","","","","","","","0.03527382281250679","0.023286728483792967"
"dynamic_mlp_transcriptome_PCA_FC_random4_fold0_final_eval","0.3895819118955797","2025-05-09T10:09:16.000Z","1873","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_dntrkcff","2025-05-09T10:40:29.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T10:40:29.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","","","0.03445696995521967","20.28349890156277","0.34880978453331374","0.1207362785935402","0.3289081666080149","0.02672002837061882","0.1360567083834201","0.33713264632818785","33.48104142298261","0.5414665652197233","0.11121873557567596","0.5332591183072363","0.023042447865009308","0.5883147106472733","0.3377452974931453","0.5982631729938617","","","","","","","","","0.027016902199158303","0.02510060377353351"
"dynamic_mlp_transcriptome_PCA_FC_random42_fold3_final_eval","0.3507625392147253","2025-05-09T14:20:44.000Z","2041","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ecqmjwzb","2025-05-09T14:54:45.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:54:45.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","125","","","0.027114877907129433","18.628593177568067","0.26081397192070593","0.12845644354820251","0.290755459011082","0.03088751621544361","0.06972518186433085","0.3325631149036704","30.523217423003413","0.6006319680996517","0.09970098733901978","0.6127103177583947","0.01895788311958313","0.6669867981546539","0.4428731257497729","0.6849196364817961","","","","","","","","","0.030756119638681412","0.022013249496618908"
"dynamic_mlp_transcriptome_PCA_FC_random42_fold2_final_eval","0.35809605056107463","2025-05-09T13:06:28.000Z","1789","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ecqmjwzb","2025-05-09T13:36:17.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T13:36:17.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","125","","","0.027114877907129433","17.758007138953012","0.28968938671529204","0.12905538082122803","0.2658544465500485","0.030972450971603394","0.09265991212619085","0.3770034733574949","29.81344704464302","0.5176013954877382","0.10564826428890228","0.5505540990147164","0.021181778982281685","0.6041620873776862","0.3647515536566651","0.6154809149165128","","","","","","","","","0.030471793340089228","0.02359301498414136"
"dynamic_mlp_transcriptome_PCA_FC_random42_fold1_final_eval","0.31500564508074574","2025-05-09T11:37:51.000Z","2032","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ecqmjwzb","2025-05-09T12:11:43.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:11:43.000Z","binarize_False, cv_type_random, feature_type_transcriptome_PCA, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","125","","","0.027114877907129433","17.937385618537114","0.19920655128352252","0.13695243000984192","0.21795041384307717","0.03531879559159279","0.0194402588521444","0.35091920388090986","28.80071868275627","0.6100740124015469","0.09883588552474976","0.6232773698113353","0.01844204217195511","0.668605155928284","0.4465271383547691","0.6797773158359746","","","","","","","","","0.03473335970193148","0.021346599175410125"
