"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"dynamic_mlp_transcriptome_FC_random7_fold1_final_eval","0.7604644350061354","2025-05-07T11:32:21.000Z","5818","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_xdg3vv6p","2025-05-07T13:09:19.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T13:09:19.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","75","","","0.012328743709869092","9.986092786455556","0.6787046947262607","0.08060679584741592","0.7121345788489344","0.013591796159744264","0.5612752303398807","0.8041455307257541","13.108410892652325","0.9898860302796024","0.017694631591439247","0.9905078630490198","0.0006006238982081413","0.991325990744573","0.982463337940878","0.9919009707747648","","","","","","","","","0.013568158515055877","0.0018931885013355775"
"dynamic_mlp_transcriptome_FC_random7_fold0_final_eval","0.7824325236029387","2025-05-07T06:20:19.000Z","9734","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_xdg3vv6p","2025-05-07T09:02:33.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T09:02:33.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","100","","","0.015053607558020123","11.66704993619522","0.6926180061944234","0.08020740747451782","0.7570976021732696","0.013121684081852436","0.6053515726960331","0.8128455704421252","14.51486923980985","0.9815603329843468","0.021631045266985893","0.9861570280340294","0.0010068636620417235","0.9854081406088536","0.970065188413285","0.9849990271083088","","","","","","","","","0.01313062855457463","0.002971824094993381"
"dynamic_mlp_transcriptome_FC_random6_fold3_final_eval","0.8028743832988436","2025-05-07T18:27:39.000Z","2232","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_famiwx6c","2025-05-07T19:04:51.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T19:04:51.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","125","","","0.016434900999928895","8.836039579599104","0.7547919926370128","0.07567998766899109","0.7862404337746671","0.011596095748245716","0.6287138322466141","0.8188113845340239","13.913041303436971","0.9744966257302548","0.025510601699352264","0.9800067412075194","0.0012786892475560308","0.9815023575593474","0.962586419682284","0.982932657666922","","","","","","","","","0.01151444161310792","0.0027360876597333373"
"dynamic_mlp_transcriptome_FC_random6_fold2_final_eval","0.7870556089046495","2025-05-07T16:36:57.000Z","3986","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_famiwx6c","2025-05-07T17:43:23.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T17:43:23.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","75","","","0.01760685263092027","11.717009485033904","0.6308831353802369","0.08223358541727066","0.7741785644481475","0.013232790865004064","0.6155535933552705","0.7945714423375536","15.41702525912858","0.9793011438943866","0.02469421923160553","0.9817670356692136","0.0012327925069257617","0.981520807285522","0.9627736159783228","0.9806751948508132","","","","","","","","","0.013236837114627456","0.002798785219096453"
"dynamic_mlp_transcriptome_FC_random6_fold1_final_eval","0.7839457743194007","2025-05-07T10:39:06.000Z","7458","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_c6yhwwyr","2025-05-07T12:43:24.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T12:43:24.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","75","","","0.015052128719202805","10.087210461469024","0.6473198991977029","0.07778693735599518","0.7322140508660323","0.01323496736586094","0.5876380503173229","0.8400865173917316","12.885559763248112","0.990754069379022","0.016821395605802536","0.9914697387474912","0.0005292081623338163","0.9921659627265128","0.9843098370178772","0.9927572477129396","","","","","","","","","0.01320974036617813","0.0018442090076217573"
"dynamic_mlp_transcriptome_FC_random6_fold0_final_eval","0.7701867363074207","2025-05-07T06:37:48.000Z","7844","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_c6yhwwyr","2025-05-07T08:48:32.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T08:48:32.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","75","","","0.015052128719202805","9.781870158671476","0.6392946950936065","0.08296987414360046","0.7436093389151402","0.014643296599388124","0.5810963769142445","0.7939415806667254","12.616935645036076","0.9886979577000726","0.018398478627204895","0.9897782010748696","0.0006434667739085853","0.99064250088749","0.9804820948365373","0.9915640518891172","","","","","","","","","0.014659735968908166","0.0018886108393164115"
"dynamic_mlp_transcriptome_FC_random5_fold3_final_eval","0.8142823705971447","2025-05-07T18:21:09.000Z","7068","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_i4mcw7v7","2025-05-07T20:18:57.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T20:18:57.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","125","","","0.018564710951419455","10.173303786791411","0.7081282889806948","0.07523655891418457","0.7889421111619189","0.01180199347436428","0.6407582427967438","0.8187742602419159","12.281811947498207","0.9957173018086114","0.012678529135882854","0.9959922060802888","0.0002794019237626344","0.996396576646088","0.9917678188000127","0.9967760150165568","","","","","","","","","0.01178874575881043","0.0007197968177678648"
"dynamic_mlp_transcriptome_FC_random5_fold2_final_eval","0.7343927028232392","2025-05-07T16:32:43.000Z","3897","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_i4mcw7v7","2025-05-07T17:37:40.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T17:37:40.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.019202611920442068","13.299377413178336","0.6179415054892875","0.08373142033815384","0.6851231009837033","0.014021867886185646","0.5275383722606118","0.7952204859664649","18.930552746627185","0.941835975226082","0.04038875922560692","0.9539236838898464","0.0032278515864163637","0.954155452891792","0.9067409684944197","0.9553143714890624","","","","","","","","","0.014015404781436218","0.006479860600042948"
"dynamic_mlp_transcriptome_FC_random5_fold1_final_eval","0.8139341591389359","2025-05-07T10:31:16.000Z","7863","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_xg6n6aia","2025-05-07T12:42:19.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T12:42:19.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","125","","","0.015212106746712736","11.693834894669337","0.7228129285661293","0.07731299102306366","0.7675262501931533","0.012649565003812311","0.6508741074146247","0.8518008237200994","12.398920978048416","0.9936167490594487","0.01398454513400793","0.9941977190196528","0.0003599186602514237","0.9945693283421968","0.989017790910508","0.994773324390573","","","","","","","","","0.012569517518083254","0.0013259810031387568"
"dynamic_mlp_transcriptome_FC_random5_fold0_final_eval","0.7575739572700791","2025-05-07T07:21:46.000Z","5610","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_xg6n6aia","2025-05-07T08:55:16.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T08:55:16.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","125","","","0.015212106746712736","10.08476438263675","0.6138402009896279","0.08980118483304977","0.7305474289406978","0.016210133209824562","0.5565993103411104","0.8317751201854663","12.565815694934452","0.9920504466607812","0.01549676898866892","0.99238812277431","0.00044379843166098","0.9934041812473808","0.9865351023243404","0.9939397863555796","","","","","","","","","0.01607357712426022","0.0014371388992983397"
"dynamic_mlp_transcriptome_FC_random4_fold3_final_eval","0.8006552569145574","2025-05-07T17:58:58.000Z","2821","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_xgi3js32","2025-05-07T18:45:59.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T18:45:59.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","","","0.012837149793855272","9.54367945201803","0.6600921894464843","0.08298636227846146","0.7759886206159691","0.014636542648077013","0.6281677300523487","0.8441478548660643","12.99699734759013","0.9882730102699436","0.01792597584426403","0.9899437154960312","0.0005987040931358933","0.9907375831878088","0.981255007731916","0.9910869463920402","","","","","","","","","0.01464932480826974","0.0015008163795675756"
"dynamic_mlp_transcriptome_FC_random4_fold2_final_eval","0.7617436596609005","2025-05-07T16:41:32.000Z","2083","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_xgi3js32","2025-05-07T17:16:15.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T17:16:15.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","","","0.012837149793855272","10.57588532782795","0.6522299253541147","0.07381221652030945","0.6997883113819794","0.011935303919017317","0.5615452955097826","0.8037040968332663","12.094310332418692","0.9812460026260122","0.02357621118426323","0.9837984902147308","0.0010937846964225173","0.9847067663649222","0.9695754999125604","0.9854485732585908","","","","","","","","","0.011869739714221884","0.002060188804158227"
"dynamic_mlp_transcriptome_FC_random4_fold1_final_eval","0.8038542085549459","2025-05-07T10:44:12.000Z","9158","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_3ukdzlg9","2025-05-07T13:16:50.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T13:16:50.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","","","0.013705994339088107","11.717691745192743","0.705034553527711","0.0831357017159462","0.7940805583382681","0.013979481533169746","0.6368843762337462","0.8296480256535496","13.111879172970156","0.992928736323852","0.01424961443990469","0.993473415796364","0.00037844906910322607","0.9942227160064984","0.988095989902596","0.9947162241344936","","","","","","","","","0.01395789332835391","0.0015211436730088916"
"dynamic_mlp_transcriptome_FC_random4_fold0_final_eval","0.7524482201750823","2025-05-07T06:19:32.000Z","9622","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_3ukdzlg9","2025-05-07T08:59:54.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T08:59:54.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","","","0.017522351405961385","10.595869904046594","0.641834491377673","0.08596577495336533","0.710498524160666","0.014352486468851566","0.5285480315752742","0.7769616658428764","13.41592388218968","0.9934911221664748","0.015629103407263756","0.9931245274973772","0.00044777747825719416","0.993611428274167","0.9870690328976884","0.9939660659214632","","","","","","","","","0.01437016999312114","0.0010385477764618832"
"dynamic_mlp_transcriptome_FC_random42_fold3_final_eval","0.7692816817069652","2025-05-07T19:04:26.000Z","3954","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_g502y2ll","2025-05-07T20:10:20.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T20:10:20.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","125","","","0.01361060965185364","12.151210712017688","0.5933907583698136","0.08205103874206543","0.7328040682992598","0.01432907208800316","0.5637110102604465","0.8277942786294934","14.327202302806342","0.9857271204414488","0.020555011928081512","0.986864915609212","0.0008140681311488152","0.9881286245419016","0.975999871349036","0.9893395379664328","","","","","","","","","0.014267697990871964","0.0022579041925430495"
"dynamic_mlp_transcriptome_FC_random42_fold2_final_eval","0.7690496320484926","2025-05-07T16:37:20.000Z","6557","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_g502y2ll","2025-05-07T18:26:37.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-07T18:26:37.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","125","","","0.01361060965185364","10.021187815797616","0.5179723361509366","0.08101814985275269","0.7510719669769008","0.014376075007021427","0.5766244317161275","0.8256641240912792","12.407105792153564","0.9894016991795328","0.017354167997837067","0.9907945893119572","0.0005622260505333543","0.9915018542730508","0.983025332014754","0.9921348817371112","","","","","","","","","0.01423405040986836","0.001993304857866999"
"dynamic_mlp_transcriptome_FC_random42_fold1_final_eval","0.827837209494506","2025-05-07T10:27:43.000Z","5915","https://github.com/neuroinfolab/GeneEx2Conn/tree/f306ba7119a0469a7c6d8fba75bc4cb5e00d0dd8","sweep_j2je09m8","2025-05-07T12:06:18.000Z","ga018.hpc.nyu.edu","-","finished","","2025-05-07T12:06:18.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_none, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","125","","","0.013781320823069949","10.286163127474438","0.8005119603926935","0.07429483532905579","0.7875521934360427","0.011088399216532707","0.6835929147367632","0.8502205539845321","11.761805038619196","0.9908389083103138","0.016192466020584106","0.9922544420550374","0.0004947080160491168","0.9927262034392896","0.9851364998335792","0.9932545157818176","","","","","","","","","0.010770961933303624","0.0014364100230595154"
