"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"pls_mlpdecoder_transcriptome_FC_random7_fold1_final_eval","0.2774253264182441","2025-05-09T13:15:21.000Z","4015","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ix0qdvto","2025-05-09T14:22:16.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:22:16.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","100","","","0.026960903599571723","21.189409649629848","0.2744623154563023","0.1252807378768921","0.18750402261125904","0.02912414073944092","0.06775250559434465","0.30369705970626537","36.232755019732835","0.42800917986081977","0.1189967840909958","0.4399606050476345","0.026454288512468335","0.48800863427533586","0.2349205242157925","0.47052596182762846","","","","","","","","","0.029055798426270485","0.02765732671294181"
"pls_mlpdecoder_transcriptome_FC_random7_fold0_final_eval","0.4768613432394581","2025-05-09T10:07:29.000Z","5801","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_ix0qdvto","2025-05-09T11:44:10.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T11:44:10.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","100","","","0.02968878671526909","19.539963296209105","0.48139262538661903","0.11359771341085434","0.4163756364086233","0.02543528564274311","0.2269563947475743","0.4520069116408807","30.745234657262095","0.5284122490339077","0.11006049066781998","0.5386121526622085","0.02210264652967453","0.5948195387254518","0.35135699717053537","0.6193188397345405","","","","","","","","","0.025224382881648265","0.023554778391175337"
"pls_mlpdecoder_transcriptome_FC_random6_fold3_final_eval","0.31519419032254026","2025-05-09T15:40:04.000Z","2390","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_phzooxfs","2025-05-09T16:19:54.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T16:19:54.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","100","","","0.03175772045953916","20.918200461291345","0.23263538960684388","0.12552586197853088","0.25301585093253065","0.029124943539500237","0.08583330549557955","0.35884102182444877","34.9935310954466","0.4385789079331229","0.11599460989236832","0.4481717481993376","0.02524670958518982","0.5186685652794355","0.2647661735986999","0.5096488544397638","","","","","","","","","0.02904767036437988","0.02674714509365067"
"pls_mlpdecoder_transcriptome_FC_random6_fold2_final_eval","0.3514584093437645","2025-05-09T13:51:53.000Z","2457","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_phzooxfs","2025-05-09T14:32:50.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:32:50.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","100","","","0.03175772045953916","19.37226394997341","0.327192714489504","0.1298656463623047","0.28634946066255523","0.030539922416210175","0.10721712655173944","0.29608269958924593","34.07599434859246","0.47747923633107103","0.11119509488344193","0.4928497782674794","0.02354583889245987","0.5496010895466512","0.29785866448197906","0.5801982236047869","","","","","","","","","0.030229208131249137","0.02504226696648787"
"pls_mlpdecoder_transcriptome_FC_random6_fold1_final_eval","0.31858642683535654","2025-05-09T11:38:42.000Z","4357","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_phzooxfs","2025-05-09T12:51:19.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:51:19.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","75","","","0.03215457233958519","20.74340562643817","0.2217565846655443","0.125074103474617","0.24366824173447071","0.028859827667474747","0.09164014118378204","0.3040895497267932","37.5310636255532","0.4087590274153636","0.11936383694410324","0.4033827136351133","0.02677028067409992","0.4661280852780637","0.2148929128889734","0.46880550626730416","","","","","","","","","0.028189702389331963","0.027826645965421257"
"pls_mlpdecoder_transcriptome_FC_random6_fold0_final_eval","0.32871941134439714","2025-05-09T09:58:34.000Z","1253","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_phzooxfs","2025-05-09T10:19:27.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T10:19:27.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","100","","","0.03530151776682872","18.16280759563293","0.2378109363771784","0.1383787840604782","0.2414638915521161","0.035042084753513336","0.022602642896273784","0.3533337774220859","27.822036166025317","0.6703472793828097","0.09606833010911942","0.6661655454005648","0.01695415750145912","0.6979591011979875","0.48701590433025777","0.7083738573226775","","","","","","","","","0.039270953490183905","0.017310455158385675"
"pls_mlpdecoder_transcriptome_FC_random5_fold3_final_eval","0.5336719398631143","2025-05-09T16:48:43.000Z","3281","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_7nymvrhy","2025-05-09T17:43:24.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T17:43:24.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.028060764969828036","18.245424228519735","0.34810829132044974","0.11539848148822784","0.4518045999018947","0.02381141297519207","0.28328373829986975","0.5140313761079679","32.7784743668654","0.4766650136674377","0.11198170483112337","0.510942240097161","0.023664047941565514","0.5579475630340593","0.307753358346577","0.5716522868108564","","","","","","","","","0.023807258531451225","0.02501431783955348"
"pls_mlpdecoder_transcriptome_FC_random5_fold2_final_eval","0.3187467294275245","2025-05-09T14:47:59.000Z","4227","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_7nymvrhy","2025-05-09T15:58:26.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T15:58:26.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.028060764969828036","20.636531749074276","0.19572697728253757","0.118833489716053","0.2664596162494967","0.02738235704600811","0.0936251112819777","0.29257564728344326","31.738515685698765","0.49459272255508735","0.11076167225837708","0.5245688192089806","0.023312712088227272","0.5768087765219456","0.32977452279459285","0.5734202265802443","","","","","","","","","0.02774906910669345","0.02475637514226237"
"pls_mlpdecoder_transcriptome_FC_random5_fold1_final_eval","0.4806007685243233","2025-05-09T12:22:56.000Z","4405","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_7nymvrhy","2025-05-09T13:36:21.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T13:36:21.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.028060764969828036","18.133908071837705","0.4504735257961818","0.11949213594198228","0.39877626961952795","0.027870487421751022","0.2244478029675092","0.4811873469960161","30.522194157336713","0.49499810824305185","0.1092771738767624","0.5300989441427129","0.02241143397986889","0.5731755064305896","0.32418134161140655","0.5664336250787471","","","","","","","","","0.027388248234414134","0.02395164487382914"
"pls_mlpdecoder_transcriptome_FC_random5_fold0_final_eval","0.4297139228263215","2025-05-09T10:07:10.000Z","4864","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_7nymvrhy","2025-05-09T11:28:14.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T11:28:14.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.028060764969828036","18.732521672833176","0.2439778617891795","0.12863636016845703","0.4034453555857137","0.030239436775445935","0.18292707827723453","0.43892484228052425","31.46266115513486","0.4871302085945052","0.107113279402256","0.5089525361419293","0.022275561466813087","0.5757759053807844","0.3288747175821479","0.5740129063175187","","","","","","","","","0.029729769708445437","0.02374095911168317"
"pls_mlpdecoder_transcriptome_FC_random4_fold3_final_eval","0.2974773896280471","2025-05-09T15:43:59.000Z","2399","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_83mmqyvq","2025-05-09T16:23:58.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T16:23:58.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","75","","","0.0267265229127728","21.121099617294533","0.17651793294617324","0.14249670505523682","0.2669302546788531","0.036664675921201706","0.0746816355015597","0.2936937615056616","32.438846354900576","0.5614530666510558","0.10588347911834715","0.5305699425849767","0.021101169288158417","0.5903831896377386","0.34385912775941985","0.5861617817652576","","","","","","","","","0.03655728064477444","0.02267025003471134"
"pls_mlpdecoder_transcriptome_FC_random4_fold2_final_eval","0.4327448619273539","2025-05-09T13:23:44.000Z","4592","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_83mmqyvq","2025-05-09T14:40:16.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:40:16.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","75","","","0.027872011710244875","18.71353532083331","0.40418825924488766","0.10534872859716415","0.30292399890298605","0.022383473813533783","0.1842048507936904","0.4705716528890504","33.24340359259772","0.5300377030119047","0.12174053490161896","0.47055493277077654","0.026661766692996025","0.5167256158689","0.26391239278656675","0.5031328324574823","","","","","","","","","0.02190998631816071","0.027955810387622945"
"pls_mlpdecoder_transcriptome_FC_random4_fold1_final_eval","0.33528797655876946","2025-05-09T11:22:53.000Z","4834","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_83mmqyvq","2025-05-09T12:43:27.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:43:27.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","75","","","0.027872011710244875","20.19630590268294","0.2682048524745531","0.14219185709953308","0.2994597092892552","0.034459833055734634","0.105657095806304","0.2993013919047391","33.415827499954844","0.4855148135907204","0.1110268607735634","0.4705553411275376","0.02317201904952526","0.5323732707239128","0.27950513342342054","0.5222739408105441","","","","","","","","","0.03386272554500745","0.024488922085465315"
"pls_mlpdecoder_transcriptome_FC_random4_fold0_final_eval","0.3688680428140323","2025-05-09T09:51:09.000Z","1761","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_83mmqyvq","2025-05-09T10:20:30.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T10:20:30.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","","","0.03637659320464501","20.56014416309928","0.3296390905979026","0.12287035584449768","0.2994029399498573","0.027357494458556175","0.11544546255027276","0.34529374643032074","31.895295550982503","0.5906151685527151","0.11063521355390547","0.5481292291864331","0.022799525409936905","0.591065727732192","0.3447270484486399","0.589094073691675","","","","","","","","","0.02772609216089432","0.024628259840581385"
"pls_mlpdecoder_transcriptome_FC_random42_fold3_final_eval","0.3518453805829044","2025-05-09T14:47:49.000Z","3023","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_shmhykqp","2025-05-09T15:38:12.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T15:38:12.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","","","0.02707806870771142","20.09020779463727","0.2540601302954184","0.12627817690372467","0.2978575482944913","0.029263030737638474","0.11865176525599053","0.344513500959987","33.30202052637321","0.4902006296131128","0.11295532435178755","0.4827671766634258","0.02411728911101818","0.5420023375413643","0.2912505465966625","0.5536353068653836","","","","","","","","","0.029141408763825892","0.02555118397433768"
"pls_mlpdecoder_transcriptome_FC_random42_fold2_final_eval","0.3535163431865184","2025-05-09T13:13:20.000Z","2495","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_shmhykqp","2025-05-09T13:54:55.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T13:54:55.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","","","0.02707806870771142","20.49581220113806","0.30354704140938027","0.12697768211364746","0.281297200342167","0.029960578307509422","0.12230275084757902","0.3663266859383508","34.614820425640694","0.4837453746041184","0.11222120374441148","0.49556643047079574","0.023677388206124306","0.54233373916131","0.2899073245431314","0.549154509464076","","","","","","","","","0.02948187753701439","0.02512100444786612"
"pls_mlpdecoder_transcriptome_FC_random42_fold1_final_eval","0.313983993497503","2025-05-09T11:52:08.000Z","2374","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_shmhykqp","2025-05-09T12:31:42.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:31:42.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_pls_mlpdecoder, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","","","0.02707806870771142","20.08106785623375","0.1838015867271557","0.13285817205905914","0.24552589939377248","0.033223431557416916","0.07761422378825356","0.3347402572848825","33.19188505919882","0.530352000323969","0.1102570816874504","0.5269845610043604","0.02253488264977932","0.5716203006104057","0.32369499750250963","0.5736988851376122","","","","","","","","","0.03269255591126589","0.024147673358213533"
