"Name","final_test_metrics.pearson_r","Created","Runtime","GitHub","Group","End Time","Hostname","Notes","State","Sweep","Updated","Tags","epochs","lambda_reg","reduced_dim","best_val_loss","final_test_metrics.geodesic_distance","final_test_metrics.long_r","final_test_metrics.mae","final_test_metrics.mid_r","final_test_metrics.mse","final_test_metrics.r2","final_test_metrics.short_r","final_train_metrics.geodesic_distance","final_train_metrics.long_r","final_train_metrics.mae","final_train_metrics.mid_r","final_train_metrics.mse","final_train_metrics.pearson_r","final_train_metrics.r2","final_train_metrics.short_r","fold0_epoch","fold0_train_loss","fold0_val_loss","inner_fold","mean_train_loss","mean_train_pearson","mean_val_loss","mean_val_pearson","test_mse_loss","train_mse_loss"
"dynamic_mlp_transcriptome_FC_random7_fold1_final_eval","0.2187847613307556","2025-05-09T13:25:30.000Z","4749","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_oq8s917n","2025-05-09T14:44:39.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:44:39.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","100","","","0.03649318882939862","16.92987192961013","0.25590037740170607","0.14804920554161072","0.15522846733505655","0.04219862446188927","-0.35075421031880216","0.2071259315366371","15.851102621759452","0.969740136462544","0.02978123538196087","0.9738326785727306","0.0016997652128338814","0.9755909835787197","0.9508414055154546","0.9767630012604368","","","","","","","","","0.0421231313626848","0.0029562143215736904"
"dynamic_mlp_transcriptome_FC_random7_fold0_final_eval","0.30955670732209767","2025-05-09T10:18:01.000Z","7763","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_oq8s917n","2025-05-09T12:27:24.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:27:24.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random7, target_FC","125","","","0.03962495230544027","17.150913811945767","0.2537234535890545","0.14218178391456604","0.28165227960462674","0.03873633220791817","-0.17729651966291415","0.2806846942161264","20.30597516873017","0.9162577429573894","0.05047048628330231","0.9240153270208143","0.005037461873143911","0.9261060727367468","0.8521663549575125","0.92593793932922","","","","","","","","","0.03867854447205468","0.00888975512618754"
"dynamic_mlp_transcriptome_FC_random6_fold3_final_eval","0.22279053307221008","2025-05-09T17:18:39.000Z","2795","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v9gvounk","2025-05-09T18:05:14.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T18:05:14.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","100","","","0.04148703583461397","16.63461649390287","0.1606750171245749","0.14622753858566284","0.1544853497626318","0.03995370119810104","-0.25405714279001734","0.2742187659959836","17.281447549543266","0.9676510548818374","0.03149988129734993","0.9697042766976453","0.0019262847490608692","0.9718967276895062","0.943902796506379","0.9713918147119024","","","","","","","","","0.03975393887609244","0.00316695861463239"
"dynamic_mlp_transcriptome_FC_random6_fold2_final_eval","0.2324735054980649","2025-05-09T15:28:41.000Z","3946","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v9gvounk","2025-05-09T16:34:27.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T16:34:27.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","100","","","0.04148703583461397","15.167423692564196","0.18154586102475295","0.1595829725265503","0.16515208924388025","0.04635721817612648","-0.3551746916358858","0.25259884289673434","17.430710759148358","0.9717873836381704","0.03162214532494545","0.9683730960011836","0.0019550451543182135","0.9705120854127436","0.9417001836045488","0.9700995809858762","","","","","","","","","0.04605922486413928","0.003009585997245992"
"dynamic_mlp_transcriptome_FC_random6_fold1_final_eval","0.1867162985137047","2025-05-09T12:55:26.000Z","4614","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v9gvounk","2025-05-09T14:12:20.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:12:20.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","100","","","0.04148703583461397","15.49761862862186","0.08823144597249004","0.1642400473356247","0.12636575282591703","0.0506817102432251","-0.5952010142682116","0.2026015074952488","16.182623029065887","0.964597883389716","0.032780375331640244","0.9679854788202374","0.002015097299590707","0.97041935911176","0.9409021059621588","0.971584792820896","","","","","","","","","0.05015378564084862","0.0030742851769547525"
"dynamic_mlp_transcriptome_FC_random6_fold0_final_eval","0.2210209147151888","2025-05-09T10:12:16.000Z","5240","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_v9gvounk","2025-05-09T11:39:36.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T11:39:36.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random6, target_FC","125","","","0.044081071044738386","14.237125832183954","0.1894863008671438","0.15630197525024414","0.11343396643388898","0.04563919082283974","-0.27297300542886016","0.28642787244278256","16.091899284000778","0.9665661500651848","0.03075028397142887","0.969962909770666","0.0018382677808403969","0.9718081692202004","0.944379295860456","0.972146070563496","","","","","","","","","0.04534995636227084","0.0030223685144559866"
"dynamic_mlp_transcriptome_FC_random5_fold3_final_eval","0.3999739307589723","2025-05-09T17:45:48.000Z","2012","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_9t15erkv","2025-05-09T18:19:20.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T18:19:20.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.03626286968881009","15.89432966339042","0.2569182879528257","0.14408151805400848","0.3579900295804669","0.037882424890995026","-0.140249402497572","0.39777736544115366","18.746027260387663","0.9269261145163342","0.045515283942222595","0.9418581228377356","0.003927920944988728","0.9427148954690912","0.8850961744012762","0.9483203770785036","","","","","","","","","0.03762459262274206","0.00562016113881806"
"dynamic_mlp_transcriptome_FC_random5_fold2_final_eval","0.31323730881727757","2025-05-09T16:04:11.000Z","3961","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_9t15erkv","2025-05-09T17:10:12.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T17:10:12.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.03626286968881009","15.883243625372716","0.217399992426727","0.144722118973732","0.26255807522734226","0.03850947692990303","-0.27469026496747273","0.34532930373465437","17.404383685223983","0.9474667885393496","0.04328703507781029","0.949382502484217","0.0034536332823336124","0.949975987006762","0.9007102600038864","0.9456035294443736","","","","","","","","","0.038565132913051865","0.005478502612532205"
"dynamic_mlp_transcriptome_FC_random5_fold1_final_eval","0.35780777901514726","2025-05-09T13:56:11.000Z","4537","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_9t15erkv","2025-05-09T15:11:48.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T15:11:48.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","75","","","0.03626286968881009","14.193760595507351","0.3512491749077653","0.14634977281093595","0.28147307406332467","0.03917757794260979","-0.09019458099305068","0.3703656677673703","18.402484057252213","0.9551242026650522","0.03664310649037361","0.9599325406366036","0.0027610743418335915","0.9590259850197286","0.9167395829841952","0.955551746209449","","","","","","","","","0.03881125132023704","0.005311297139185779"
"dynamic_mlp_transcriptome_FC_random5_fold0_final_eval","0.3520504985557702","2025-05-09T10:37:54.000Z","7562","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_9t15erkv","2025-05-09T12:43:56.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T12:43:56.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random5, target_FC","125","","","0.038787209936002695","15.553020343127242","0.3809015548077688","0.15049231052398682","0.32891323454296545","0.042053744196891785","-0.1362967075361674","0.3154353225734381","16.634307701997535","0.9659599789061376","0.030763709917664528","0.9681716496673988","0.0018141185864806175","0.9724202672394326","0.9453436582130674","0.9744748005032108","","","","","","","","","0.0419934948648114","0.003794771750718684"
"dynamic_mlp_transcriptome_FC_random4_fold3_final_eval","0.09809785667501188","2025-05-09T16:41:50.000Z","2746","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_lrgcknbx","2025-05-09T17:27:36.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T17:27:36.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","75","","","0.03589542002345507","16.567285384797636","0.055881261702717025","0.17981083691120148","0.06674470154881468","0.058241456747055054","-0.46985865089381984","0.08241101884879944","19.208064245763833","0.9115382652160362","0.04763994365930557","0.9246975262509174","0.004384232684969902","0.929478512602808","0.8636722765447601","0.9283526061271578","","","","","","","","","0.0581083245575428","0.0067342595470938505"
"dynamic_mlp_transcriptome_FC_random4_fold2_final_eval","0.3122943186206856","2025-05-09T15:01:16.000Z","2984","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_lrgcknbx","2025-05-09T15:51:00.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T15:51:00.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","","","0.03599893101132833","15.492443396493004","0.3718977239170639","0.14099867641925812","0.223167287582844","0.03656862676143646","-0.332791809019263","0.2981251764200682","16.76105380721217","0.9401227943799424","0.04393908753991127","0.9468156883942024","0.003627730300650001","0.949160787060568","0.8998443082696064","0.9511010905218172","","","","","","","","","0.03595688065084127","0.005426788347719918"
"dynamic_mlp_transcriptome_FC_random4_fold1_final_eval","0.12931645598857755","2025-05-09T12:52:18.000Z","3308","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_lrgcknbx","2025-05-09T13:47:26.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T13:47:26.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","100","","","0.03599893101132833","16.07247348427089","0.03844501212925072","0.17488326132297516","0.07804372455844096","0.0533299595117569","-0.3840829269876682","0.14640090183826543","17.38926565555746","0.9517697353056892","0.03999213129281998","0.9463294914009992","0.003008239669725299","0.9523941355913564","0.9064638701421768","0.9523968501321513","","","","","","","","","0.052181303286208555","0.004532173404158278"
"dynamic_mlp_transcriptome_FC_random4_fold0_final_eval","0.18244994399441805","2025-05-09T10:33:37.000Z","3805","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_lrgcknbx","2025-05-09T11:37:02.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T11:37:02.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_0, parcellation_S400, sort_genes_refgenome, split_random4, target_FC","125","","","0.04809444806037041","15.714462497160588","0.08443464856705762","0.16691292822360992","0.1494733116561823","0.048746343702077866","-0.5761238045475012","0.21203676463913831","20.70059530019471","0.9306102688087978","0.0539688766002655","0.9191832350628908","0.005376848392188549","0.9219945806300954","0.8454659443833533","0.9167844648963042","","","","","","","","","0.04837443242565943","0.006188975101427097"
"dynamic_mlp_transcriptome_FC_random42_fold3_final_eval","0.20126223509167332","2025-05-09T18:02:17.000Z","2668","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_cw1ful3g","2025-05-09T18:46:45.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T18:46:45.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_3, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","","","0.0393628583054547","15.655219943043749","0.1446809492573626","0.15256771445274353","0.1494124079158116","0.04378827288746834","-0.3188216612382673","0.1823760549660095","17.168901544281827","0.9768408412913534","0.027174020186066628","0.9777895629907336","0.0014131953939795494","0.9794164700601932","0.9584695609657998","0.9797733589359476","","","","","","","","","0.04375672819224572","0.0029189810352124226"
"dynamic_mlp_transcriptome_FC_random42_fold2_final_eval","0.2122103295442992","2025-05-09T15:57:01.000Z","6381","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_cw1ful3g","2025-05-09T17:43:22.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T17:43:22.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_2, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","","","0.0393628583054547","15.886805437503094","0.13770820104423348","0.15398366749286652","0.13440842127810104","0.0441308356821537","-0.2928158801913896","0.25994390491171177","15.81714460724264","0.9790552537525244","0.02608414553105831","0.9791446821930678","0.001285213278606534","0.98055044312157","0.9614560367407718","0.980310173831436","","","","","","","","","0.044039233504693104","0.0029061581833066037"
"dynamic_mlp_transcriptome_FC_random42_fold1_final_eval","0.2149485896138028","2025-05-09T12:51:46.000Z","7140","https://github.com/neuroinfolab/GeneEx2Conn/tree/621d17085da9bd78d97da72e309923390a68804f","sweep_cw1ful3g","2025-05-09T14:50:46.000Z","ga017.hpc.nyu.edu","-","finished","","2025-05-09T14:50:46.000Z","binarize_False, cv_type_random, feature_type_transcriptome, final_eval, gene_list_0.2, hemisphere_both, impute_strategy_mirror_interpolate, model_dynamic_mlp, null_model_spin, omit_subcortical_False, outerfold_1, parcellation_S400, sort_genes_refgenome, split_random42, target_FC","75","","","0.040816291512017794","16.1830606677946","0.06876972375739902","0.16068725287914276","0.13586422333009118","0.04702956974506378","-0.30568706534697254","0.24533041256879964","16.86454836704894","0.9767258393348291","0.02603779546916485","0.9788588785960228","0.001268725492991507","0.9808366577085784","0.9619236756441016","0.9818665714864894","","","","","","","","","0.04696113562746213","0.0018406768702587347"
